,user_id,response
52,4341842,"{'items': [{'owner': {'reputation': 416, 'user_id': 4341842, 'accept_rate': 60}, 'down_vote_count': 0, 'up_vote_count': 9, 'is_accepted': False, 'score': 9, 'creation_date': 1510724744, 'answer_id': 47300219}, {'owner': {'reputation': 416, 'user_id': 4341842, 'accept_rate': 60}, 'down_vote_count': 0, 'up_vote_count': 6, 'is_accepted': False, 'score': 6, 'creation_date': 1506406177, 'answer_id': 46418974}, {'owner': {'reputation': 416, 'user_id': 4341842, 'accept_rate': 60}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1506509178, 'answer_id': 46445911}, {'owner': {'reputation': 416, 'user_id': 4341842, 'accept_rate': 60}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1506578167, 'answer_id': 46461915}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7753}"
53,13805655,"{'items': [{'owner': {'reputation': 21, 'user_id': 13805655}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1623933743, 'answer_id': 68019617}, {'owner': {'reputation': 21, 'user_id': 13805655}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1684741486, 'answer_id': 76303986}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7753}"
54,2138200,"{'items': [{'owner': {'reputation': 4530, 'user_id': 2138200, 'accept_rate': 73}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1454900044, 'answer_id': 35261747}, {'owner': {'reputation': 4530, 'user_id': 2138200, 'accept_rate': 73}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1450910009, 'answer_id': 34444753}, {'owner': {'reputation': 4530, 'user_id': 2138200, 'accept_rate': 73}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1450992033, 'answer_id': 34457997}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7753}"
55,5623899,"{'items': [{'owner': {'reputation': 4938, 'user_id': 5623899, 'accept_rate': 77}, 'down_vote_count': 0, 'up_vote_count': 4, 'is_accepted': True, 'score': 4, 'creation_date': 1535904927, 'answer_id': 52138826}, {'owner': {'reputation': 4938, 'user_id': 5623899, 'accept_rate': 77}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1542813435, 'answer_id': 53415153}, {'owner': {'reputation': 4938, 'user_id': 5623899, 'accept_rate': 77}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1535378338, 'answer_id': 52041027}, {'owner': {'reputation': 4938, 'user_id': 5623899, 'accept_rate': 77}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1536152115, 'answer_id': 52185682}, {'owner': {'reputation': 4938, 'user_id': 5623899, 'accept_rate': 77}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1542832736, 'answer_id': 53420141}, {'owner': {'reputation': 4938, 'user_id': 5623899, 'accept_rate': 77}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1542812384, 'answer_id': 53414822}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7753}"
56,7460955,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7748}"
57,7716958,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7748}"
58,14913631,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7748}"
59,10289249,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7748}"
60,13572195,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7744}"
61,7905379,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7744}"
62,3131493,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7742}"
63,13316200,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7742}"
64,7096427,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7742}"
65,9621612,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7742}"
66,4909165,"{'items': [{'owner': {'reputation': 401, 'user_id': 4909165, 'accept_rate': 50}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': False, 'score': 3, 'creation_date': 1570669657, 'answer_id': 58314091}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7742}"
67,3055724,"{'items': [{'owner': {'reputation': 2435, 'user_id': 3055724}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1642082690, 'answer_id': 70697924}, {'owner': {'reputation': 2435, 'user_id': 3055724}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1626888135, 'answer_id': 68473986}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7737}"
68,8859758,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7737}"
69,19167343,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7737}"
70,19746925,"{'items': [{'owner': {'reputation': 11, 'user_id': 19746925}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1660583071, 'answer_id': 73364210}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7737}"
71,1120370,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7737}"
72,2984051,"{'items': [{'owner': {'reputation': 2237, 'user_id': 2984051, 'accept_rate': 83}, 'down_vote_count': 0, 'up_vote_count': 10, 'is_accepted': True, 'score': 10, 'creation_date': 1508774684, 'answer_id': 46893772}, {'owner': {'reputation': 2237, 'user_id': 2984051, 'accept_rate': 83}, 'down_vote_count': 0, 'up_vote_count': 6, 'is_accepted': True, 'score': 6, 'creation_date': 1506886717, 'answer_id': 46516178}, {'owner': {'reputation': 2237, 'user_id': 2984051, 'accept_rate': 83}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': False, 'score': 3, 'creation_date': 1589379870, 'answer_id': 61777166}, {'owner': {'reputation': 2237, 'user_id': 2984051, 'accept_rate': 83}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1600894825, 'answer_id': 64036147}, {'owner': {'reputation': 2237, 'user_id': 2984051, 'accept_rate': 83}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1591724378, 'answer_id': 62288663}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7732}"
73,8083568,"{'items': [{'owner': {'reputation': 83, 'user_id': 8083568}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1526104972, 'answer_id': 50303347}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7732}"
74,7483509,"{'items': [{'owner': {'reputation': 1047, 'user_id': 7483509, 'accept_rate': 20}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': False, 'score': 3, 'creation_date': 1605006151, 'answer_id': 64767657}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7732}"
75,2426998,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7732}"
76,9973879,"{'items': [{'owner': {'reputation': 1769, 'user_id': 9973879}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1531999457, 'answer_id': 51421423}, {'owner': {'reputation': 1769, 'user_id': 9973879}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1580286133, 'answer_id': 59963018}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7732}"
77,6430839,"{'items': [{'owner': {'reputation': 1576, 'user_id': 6430839, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1595266885, 'answer_id': 63001024}, {'owner': {'reputation': 1576, 'user_id': 6430839, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1586102623, 'answer_id': 61045429}, {'owner': {'reputation': 1576, 'user_id': 6430839, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1587557595, 'answer_id': 61364843}, {'owner': {'reputation': 1576, 'user_id': 6430839, 'accept_rate': 100}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1589897273, 'answer_id': 61893112}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7727}"
78,13402234,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7727}"
79,10432635,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7727}"
80,15822972,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7724}"
81,8161411,"{'items': [{'owner': {'reputation': 318, 'user_id': 8161411}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1592223710, 'answer_id': 62388133}, {'owner': {'reputation': 318, 'user_id': 8161411}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1610024444, 'answer_id': 65612862}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7723}"
82,3926152,"{'items': [{'owner': {'reputation': 1030, 'user_id': 3926152}, 'down_vote_count': 0, 'up_vote_count': 4, 'is_accepted': True, 'score': 4, 'creation_date': 1611724961, 'answer_id': 65913310}, {'owner': {'reputation': 1030, 'user_id': 3926152}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': True, 'score': 3, 'creation_date': 1609741725, 'answer_id': 65558518}, {'owner': {'reputation': 1030, 'user_id': 3926152}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': True, 'score': 2, 'creation_date': 1615361477, 'answer_id': 66560190}, {'owner': {'reputation': 1030, 'user_id': 3926152}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': True, 'score': 2, 'creation_date': 1615348585, 'answer_id': 66558131}, {'owner': {'reputation': 1030, 'user_id': 3926152}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': True, 'score': 2, 'creation_date': 1612851951, 'answer_id': 66113975}, {'owner': {'reputation': 1030, 'user_id': 3926152}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': True, 'score': 2, 'creation_date': 1609811683, 'answer_id': 65572209}, {'owner': {'reputation': 1030, 'user_id': 3926152}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1608796759, 'answer_id': 65435549}, {'owner': {'reputation': 1030, 'user_id': 3926152}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1613544358, 'answer_id': 66236943}, {'owner': {'reputation': 1030, 'user_id': 3926152}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1609123596, 'answer_id': 65472471}, {'owner': {'reputation': 1030, 'user_id': 3926152}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1613018312, 'answer_id': 66148841}, {'owner': {'reputation': 1030, 'user_id': 3926152}, 'down_vote_count': 1, 'up_vote_count': 2, 'is_accepted': True, 'score': 1, 'creation_date': 1612926866, 'answer_id': 66130409}, {'owner': {'reputation': 1030, 'user_id': 3926152}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1612847251, 'answer_id': 66113312}, {'owner': {'reputation': 1030, 'user_id': 3926152}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1609563547, 'answer_id': 65536141}, {'owner': {'reputation': 1030, 'user_id': 3926152}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1612230006, 'answer_id': 66002547}, {'owner': {'reputation': 1030, 'user_id': 3926152}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1609489394, 'answer_id': 65528239}, {'owner': {'reputation': 1030, 'user_id': 3926152}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1609602352, 'answer_id': 65540989}, {'owner': {'reputation': 1030, 'user_id': 3926152}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1609800407, 'answer_id': 65570874}, {'owner': {'reputation': 1030, 'user_id': 3926152}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1609918232, 'answer_id': 65591795}, {'owner': {'reputation': 1030, 'user_id': 3926152}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1609959415, 'answer_id': 65601777}, {'owner': {'reputation': 1030, 'user_id': 3926152}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1610943753, 'answer_id': 65768808}, {'owner': {'reputation': 1030, 'user_id': 3926152}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1615441585, 'answer_id': 66577096}, {'owner': {'reputation': 1030, 'user_id': 3926152}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1615521778, 'answer_id': 66594031}, {'owner': {'reputation': 1030, 'user_id': 3926152}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1615264985, 'answer_id': 66540926}, {'owner': {'reputation': 1030, 'user_id': 3926152}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1614529590, 'answer_id': 66411266}, {'owner': {'reputation': 1030, 'user_id': 3926152}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1614483579, 'answer_id': 66405595}, {'owner': {'reputation': 1030, 'user_id': 3926152}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1614494901, 'answer_id': 66406543}, {'owner': {'reputation': 1030, 'user_id': 3926152}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1614491136, 'answer_id': 66406202}, {'owner': {'reputation': 1030, 'user_id': 3926152}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1613542341, 'answer_id': 66236601}, {'owner': {'reputation': 1030, 'user_id': 3926152}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1613545328, 'answer_id': 66237130}, {'owner': {'reputation': 1030, 'user_id': 3926152}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1612941669, 'answer_id': 66132464}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7723}"
83,12920968,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7723}"
84,9109641,"{'items': [{'owner': {'reputation': 11, 'user_id': 9109641}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1515391322, 'answer_id': 48144960}, {'owner': {'reputation': 11, 'user_id': 9109641}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1527689468, 'answer_id': 50606885}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7723}"
85,11348106,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7723}"
86,3203213,"{'items': [{'owner': {'reputation': 6113, 'user_id': 3203213, 'accept_rate': 77}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1502001949, 'answer_id': 45529359}, {'owner': {'reputation': 6113, 'user_id': 3203213, 'accept_rate': 77}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1561269283, 'answer_id': 56721400}, {'owner': {'reputation': 6113, 'user_id': 3203213, 'accept_rate': 77}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': True, 'score': 0, 'creation_date': 1502629987, 'answer_id': 45660723}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7718}"
87,7651473,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7718}"
88,7618706,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7718}"
89,5566610,"{'items': [{'owner': {'reputation': 109, 'user_id': 5566610, 'accept_rate': 57}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1484963037, 'answer_id': 41774928}, {'owner': {'reputation': 109, 'user_id': 5566610, 'accept_rate': 57}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1500559619, 'answer_id': 45217119}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7718}"
90,8859796,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7718}"
91,6142101,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7713}"
92,3924118,"{'items': [{'owner': {'reputation': 15584, 'user_id': 3924118, 'accept_rate': 35}, 'down_vote_count': 0, 'up_vote_count': 13, 'is_accepted': True, 'score': 13, 'creation_date': 1586020709, 'answer_id': 61031891}, {'owner': {'reputation': 15584, 'user_id': 3924118, 'accept_rate': 35}, 'down_vote_count': 0, 'up_vote_count': 4, 'is_accepted': True, 'score': 4, 'creation_date': 1578876187, 'answer_id': 59709406}, {'owner': {'reputation': 15584, 'user_id': 3924118, 'accept_rate': 35}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': True, 'score': 3, 'creation_date': 1530741514, 'answer_id': 51181179}, {'owner': {'reputation': 15584, 'user_id': 3924118, 'accept_rate': 35}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': False, 'score': 3, 'creation_date': 1582583943, 'answer_id': 60384963}, {'owner': {'reputation': 15584, 'user_id': 3924118, 'accept_rate': 35}, 'down_vote_count': 0, 'up_vote_count': 3, 'is_accepted': False, 'score': 3, 'creation_date': 1603792409, 'answer_id': 64551904}, {'owner': {'reputation': 15584, 'user_id': 3924118, 'accept_rate': 35}, 'down_vote_count': 0, 'up_vote_count': 2, 'is_accepted': False, 'score': 2, 'creation_date': 1584450657, 'answer_id': 60723126}, {'owner': {'reputation': 15584, 'user_id': 3924118, 'accept_rate': 35}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1530575188, 'answer_id': 51144938}, {'owner': {'reputation': 15584, 'user_id': 3924118, 'accept_rate': 35}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1530816123, 'answer_id': 51197970}, {'owner': {'reputation': 15584, 'user_id': 3924118, 'accept_rate': 35}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1530898895, 'answer_id': 51215412}, {'owner': {'reputation': 15584, 'user_id': 3924118, 'accept_rate': 35}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1530939297, 'answer_id': 51220039}, {'owner': {'reputation': 15584, 'user_id': 3924118, 'accept_rate': 35}, 'down_vote_count': 4, 'up_vote_count': 5, 'is_accepted': False, 'score': 1, 'creation_date': 1580758560, 'answer_id': 60046022}, {'owner': {'reputation': 15584, 'user_id': 3924118, 'accept_rate': 35}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1578364973, 'answer_id': 59621523}, {'owner': {'reputation': 15584, 'user_id': 3924118, 'accept_rate': 35}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1578443338, 'answer_id': 59637953}, {'owner': {'reputation': 15584, 'user_id': 3924118, 'accept_rate': 35}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': True, 'score': 1, 'creation_date': 1587423029, 'answer_id': 61333338}, {'owner': {'reputation': 15584, 'user_id': 3924118, 'accept_rate': 35}, 'down_vote_count': 0, 'up_vote_count': 1, 'is_accepted': False, 'score': 1, 'creation_date': 1587845110, 'answer_id': 61431868}, {'owner': {'reputation': 15584, 'user_id': 3924118, 'accept_rate': 35}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1530994219, 'answer_id': 51226631}, {'owner': {'reputation': 15584, 'user_id': 3924118, 'accept_rate': 35}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1579217734, 'answer_id': 59779363}, {'owner': {'reputation': 15584, 'user_id': 3924118, 'accept_rate': 35}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1577899815, 'answer_id': 59554616}, {'owner': {'reputation': 15584, 'user_id': 3924118, 'accept_rate': 35}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1553809177, 'answer_id': 55407245}, {'owner': {'reputation': 15584, 'user_id': 3924118, 'accept_rate': 35}, 'down_vote_count': 0, 'up_vote_count': 0, 'is_accepted': False, 'score': 0, 'creation_date': 1587527548, 'answer_id': 61357026}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 7713}"
